1448.43,287.758,132.06016041393224
1449.93,297.03,141.33216041393223
1451.43,300.04,144.34216041393228
1452.93,289.899,134.20116041393226
1454.43,274.525,118.82716041393223
1455.92,258.707,103.00916041393225
1457.42,238.303,82.60516041393225
1458.92,223.96,68.26216041393226
1460.42,214.525,58.82716041393226
1461.91,201.697,45.99916041393226
1463.41,196.04,40.34216041393225
1464.91,192.04,36.34216041393225
1466.4,186.768,31.070160413932257
1467.9,183.717,28.01916041393227
1469.39,181.333,25.635160413932255
1470.88,178.525,22.827160413932262
1472.38,177.899,22.201160413932257
1473.87,175.01,19.312160413932247
1475.36,173.071,17.373160413932254
1476.86,172.929,17.23116041393226
1478.35,169.556,13.858160413932268
1479.84,168.202,12.504160413932254
1481.33,166.707,11.00916041393225
1482.82,166.505,10.807160413932252
1484.31,163.555,7.857160413932263
1485.8,161.131,5.4331604139322565
1487.29,163.293,7.595160413932263
1488.78,161.899,6.201160413932257
1490.27,160.384,4.686160413932242
1491.76,158.828,3.130160413932259
1493.24,158.626,2.928160413932261
1494.73,157.253,1.5551604139322421
1496.22,157.859,2.161160413932265
1497.71,156.061,0.3631604139322633
1499.19,156.99,1.2921604139322653
1500.68,156.384,0.6861604139322424
1502.16,157.273,1.5751604139322524
1503.65,155.232,-0.46583958606774445
1505.13,156.707,1.0091604139322499
1506.62,157.273,1.5751604139322524
1508.1,155.798,0.10016041393225805
1509.58,156.202,0.5041604139322544
1511.06,157.071,1.3731604139322542
1512.55,156.101,0.4031604139322553
1514.03,155.939,0.24116041393224918
1515.51,153.838,-1.85983958606775
1516.99,158.263,2.5651604139322615
1518.47,155.333,-0.36483958606774536
1519.95,155.939,0.24116041393224918
1521.43,156.081,0.3831604139322451
1522.91,156.485,0.7871604139322699
1524.39,156.242,0.5441604139322465
1525.87,158.768,3.070160413932257
1527.34,154.808,-0.889839586067751
1528.82,154.545,-1.1528395860677563
1530.3,155.253,-0.44483958606775786
1531.77,153.636,-2.061839586067748
1533.25,157.01,1.3121604139322471
1534.73,155.354,-0.34383958606773035
1536.2,155.535,-0.16283958606774718
1537.68,156.869,1.171160413932256
1539.15,156.849,1.1511604139322458
1540.63,157.05,1.3521604139322676
1542.1,156.707,1.0091604139322499
1543.57,156.081,0.3831604139322451
1545.05,156.061,0.3631604139322633
1546.52,157.192,1.4941604139322635
1547.99,156.667,0.9691604139322578
1549.46,156.707,1.0091604139322499
1550.93,157.434,1.7361604139322537
1552.4,157.737,2.039160413932251
1553.87,156.202,0.5041604139322544
1555.34,156.0,0.30216041393225623
1556.81,155.98,0.282160413932246
1558.28,155.232,-0.46583958606774445
1559.75,155.717,0.019160413932269194
1561.22,155.737,0.039160413932251004
1562.69,156.04,0.3421604139322483
1564.15,155.737,0.039160413932251004
1565.62,155.192,-0.5058395860677365
1567.09,154.788,-0.9098395860677329
1568.55,154.687,-1.010839586067732
1570.02,156.101,0.4031604139322553
1571.48,155.798,0.10016041393225805
1572.95,155.96,0.2621604139322642
1574.41,155.495,-0.20283958606773922
1575.88,153.434,-2.2638395860677463
1577.34,153.495,-2.202839586067739
1578.8,153.434,-2.2638395860677463
1580.27,152.566,-3.1318395860677413
1581.73,152.929,-2.7688395860677417
1583.19,153.677,-2.0208395860677513
1584.65,153.03,-2.6678395860677426
1586.11,151.798,-3.899839586067742
1587.57,151.899,-3.798839586067743
1589.03,152.909,-2.788839586067752
1590.49,153.899,-1.7988395860677429
1591.95,150.242,-5.4558395860677535
1593.41,152.465,-3.2328395860677404
1594.87,152.566,-3.1318395860677413
1596.33,151.354,-4.34383958606773
1597.79,152.788,-2.909839586067733
1599.24,151.515,-4.182839586067757
1600.7,151.01,-4.687839586067753
1602.16,152.485,-3.21283958606773
1603.61,151.596,-4.10183958606774
1605.07,150.444,-5.253839586067755
1606.52,152.788,-2.909839586067733
1607.98,152.364,-3.3338395860677394
1609.43,151.455,-4.242839586067731
1610.89,151.697,-4.000839586067741
1612.34,150.929,-4.768839586067742
1613.79,150.061,-5.636839586067737
1615.25,150.061,-5.636839586067737
1616.7,151.535,-4.162839586067747
1618.15,150.646,-5.051839586067757
1619.6,151.596,-4.10183958606774
1621.05,151.556,-4.141839586067732
1622.5,149.657,-6.040839586067733
1623.95,151.212,-4.485839586067755
1625.4,150.667,-5.030839586067742
1626.85,151.192,-4.5058395860677365
1628.3,149.091,-6.606839586067736
1629.75,150.384,-5.313839586067758
1631.19,153.96,-1.7378395860677358
1632.64,152.404,-3.2938395860677474
1634.09,150.343,-5.3548395860677545
1635.54,151.05,-4.647839586067732
1636.98,152.263,-3.4348395860677385
1638.43,153.313,-2.3848395860677556
1639.87,152.788,-2.909839586067733
1641.32,152.323,-3.3748395860677363
1642.76,152.202,-3.4958395860677456
1644.21,153.172,-2.5258395860677467
1645.65,151.556,-4.141839586067732
1647.09,152.889,-2.8088395860677338
1648.54,151.354,-4.34383958606773
1649.98,154.929,-0.7688395860677417
1651.42,152.303,-3.3948395860677465
1652.86,151.596,-4.10183958606774
1654.31,152.909,-2.788839586067752
1655.75,152.99,-2.7078395860677347
1657.19,152.242,-3.4558395860677535
1658.63,153.859,-1.838839586067735
1660.07,152.849,-2.8488395860677542
1661.5,154.182,-1.5158395860677558
1662.94,154.606,-1.0918395860677492
1664.38,153.98,-1.717839586067754
1665.82,152.626,-3.071839586067739
1667.26,153.535,-2.162839586067747
1668.69,154.263,-1.4348395860677385
1670.13,152.182,-3.515839586067756
1671.57,153.556,-2.141839586067732
1673.0,156.929,1.2311604139322583
1674.44,153.172,-2.5258395860677467
1675.87,157.01,1.3121604139322471
1677.31,155.515,-0.1828395860677574
1678.74,153.96,-1.7378395860677358
1680.18,154.97,-0.7278395860677449
1681.61,155.556,-0.14183958606773217
1683.04,153.798,-1.899839586067742
1684.47,155.98,0.282160413932246
1685.91,154.202,-1.4958395860677456
1687.34,155.98,0.282160413932246
1688.77,154.869,-0.828839586067744
1690.2,153.05,-2.6478395860677324
