7.75E+02,1.12E+00
7.77E+02,1.12E+00
7.79E+02,1.13E+00
7.81E+02,1.13E+00
7.83E+02,1.13E+00
7.85E+02,1.13E+00
7.87E+02,1.13E+00
7.89E+02,1.13E+00
7.91E+02,1.13E+00
7.93E+02,1.13E+00
7.95E+02,1.13E+00
7.96E+02,1.14E+00
7.98E+02,1.15E+00
8.00E+02,1.15E+00
8.02E+02,1.16E+00
8.04E+02,1.17E+00
8.06E+02,1.18E+00
8.08E+02,1.19E+00
8.10E+02,1.20E+00
8.12E+02,1.19E+00
8.14E+02,1.19E+00
8.16E+02,1.18E+00
8.18E+02,1.17E+00
8.20E+02,1.16E+00
8.22E+02,1.15E+00
8.23E+02,1.15E+00
8.25E+02,1.14E+00
8.27E+02,1.14E+00
8.29E+02,1.14E+00
8.31E+02,1.14E+00
8.33E+02,1.14E+00
8.35E+02,1.15E+00
8.37E+02,1.15E+00
8.39E+02,1.15E+00
8.41E+02,1.15E+00
8.43E+02,1.16E+00
8.45E+02,1.16E+00
8.47E+02,1.17E+00
8.49E+02,1.17E+00
8.50E+02,1.18E+00
8.52E+02,1.19E+00
8.54E+02,1.20E+00
8.56E+02,1.21E+00
8.58E+02,1.22E+00
8.60E+02,1.23E+00
8.62E+02,1.25E+00
8.64E+02,1.26E+00
8.66E+02,1.27E+00
8.68E+02,1.29E+00
8.70E+02,1.30E+00
8.72E+02,1.31E+00
8.74E+02,1.33E+00
8.76E+02,1.34E+00
8.77E+02,1.35E+00
8.79E+02,1.37E+00
8.81E+02,1.39E+00
8.83E+02,1.42E+00
8.85E+02,1.44E+00
8.87E+02,1.46E+00
8.89E+02,1.49E+00
8.91E+02,1.51E+00
8.93E+02,1.52E+00
8.95E+02,1.54E+00
8.97E+02,1.54E+00
8.99E+02,1.54E+00
9.01E+02,1.53E+00
9.03E+02,1.51E+00
9.04E+02,1.50E+00
9.06E+02,1.49E+00
9.08E+02,1.47E+00
9.10E+02,1.46E+00
9.12E+02,1.46E+00
9.14E+02,1.45E+00
9.16E+02,1.45E+00
9.18E+02,1.45E+00
9.20E+02,1.45E+00
9.22E+02,1.45E+00
9.24E+02,1.45E+00
9.26E+02,1.46E+00
9.28E+02,1.47E+00
9.30E+02,1.47E+00
9.31E+02,1.48E+00
9.33E+02,1.49E+00
9.35E+02,1.50E+00
9.37E+02,1.50E+00
9.39E+02,1.51E+00
9.41E+02,1.52E+00
9.43E+02,1.53E+00
9.45E+02,1.55E+00
9.47E+02,1.56E+00
9.49E+02,1.58E+00
9.51E+02,1.59E+00
9.53E+02,1.61E+00
9.55E+02,1.63E+00
9.57E+02,1.65E+00
9.58E+02,1.67E+00
9.60E+02,1.69E+00
9.62E+02,1.71E+00
9.64E+02,1.73E+00
9.66E+02,1.75E+00
9.68E+02,1.76E+00
9.70E+02,1.77E+00
