DOS Spectrum		MO eigenvalues
Energy (eV)
-3.96	0.0
-3.94	0.0
-3.92	0.0
-3.9	0.0
-3.88	0.0
-3.86	0.0
-3.84	0.0
-3.82	0.0
-3.8	0.0
-3.78	0.0
-3.76	0.0
-3.74	0.0
-3.72	0.0
-3.7	0.0
-3.68	0.0
-3.66	0.0
-3.64	0.0
-3.62	0.0
-3.6	0.0
-3.58	0.0
-3.56	0.0
-3.54	0.0
-3.52	0.0
-3.5	0.0
-3.48	0.0
-3.46	0.0
-3.44	0.0
-3.42	0.0
-3.4	0.0
-3.38	0.0
-3.36	0.0
-3.34	0.0
-3.32	0.0
-3.3	0.0
-3.28	0.0
-3.26	0.0
-3.24	0.0
-3.22	0.0
-3.2	0.0
-3.18	0.0
-3.16	0.0
-3.14	0.0
-3.12	0.0
-3.1	0.0
-3.08	0.0
-3.06	0.0
-3.04	0.0
-3.02	0.0
-3.0	0.0
-2.98	0.0
-2.96	0.0
-2.94	0.0
-2.92	0.0
-2.9	0.0
-2.88	0.0
-2.86	0.0
-2.84	0.0
-2.82	0.0
-2.8	0.0
-2.78	0.0
-2.76	0.0
-2.74	0.0
-2.72	0.0
-2.7	0.0
-2.68	0.0
-2.66	0.0
-2.64	0.0
-2.62	0.0
-2.6	0.0
-2.58	0.0
-2.56	0.0
-2.54	0.0
-2.52	0.0
-2.5	0.0
-2.48	0.0
-2.46	0.0
-2.44	0.0
-2.42	0.0
-2.4	0.0
-2.38	0.0
-2.36	0.0
-2.34	0.0
-2.32	0.0
-2.3	0.0
-2.28	0.0
-2.26	0.0
-2.24	0.0
-2.22	0.0
-2.2	0.0
-2.18	0.0
-2.16	0.0
-2.14	0.0
-2.12	0.0
-2.1	0.0
-2.08	0.0
-2.06	0.0
-2.04	0.0
-2.02	0.0
-2.0	0.0
-1.98	0.0
-1.96	0.0
-1.94	0.0
-1.92	0.0
-1.9	0.0
-1.88	0.0
-1.86	0.0
-1.84	0.0
-1.82	0.0
-1.8	0.0
-1.78	0.0
-1.76	0.0
-1.74	0.0
-1.72	0.0
-1.7	0.0
-1.68	0.0
-1.66	0.0
-1.64	0.0
-1.62	0.0
-1.6	0.0
-1.58	0.0
-1.56	0.0
-1.54	0.0
-1.52	0.0
-1.5	0.0
-1.48	0.0
-1.46	0.0
-1.44	0.0
-1.42	0.0
-1.4	0.0
-1.38	0.0
-1.36	0.0
-1.34	0.0
-1.32	0.0
-1.3	0.0
-1.28	0.0
-1.26	0.0
-1.24	0.0
-1.22	0.0
-1.2	0.0
-1.18	0.0
-1.16	0.0
-1.14	0.0
-1.12	0.0
-1.1	0.0
-1.08	0.0
-1.06	0.0
-1.04	0.0
-1.02	0.0
-1.0	0.0
-0.98	0.0
-0.96	0.0
-0.94	0.0
-0.92	0.0
-0.9	0.0
-0.88	0.0
-0.86	0.0
-0.84	0.0
-0.82	0.0
-0.8	0.0
-0.78	0.0
-0.76	0.0
-0.74	0.0
-0.72	0.0
-0.7	2.26298950241e-10
-0.68	6.41391753942e-10
-0.66	1.77396244227e-09
-0.64	4.78795976519e-09
-0.62	1.26109137354e-08
-0.6	3.24143814917e-08
-0.58	8.13072617521e-08
-0.56	1.99033780361e-07
-0.54	4.75483786933e-07
-0.52	1.10856676369e-06
-0.5	2.52238349662e-06
-0.48	5.60130915365e-06
-0.46	1.21395702305e-05
-0.44	2.56778539778e-05
-0.42	5.30105367758e-05
-0.4	0.000106812054765
-0.38	0.000210058157191
-0.36	0.000403205783225
-0.34	0.000755420301599
-0.32	0.00138144018929
-0.3	0.00246583458099
-0.28	0.00429626565414
-0.26	0.00730668857455
-0.24	0.0121299584744
-0.22	0.0196568655842
-0.2	0.0310951377131
-0.18	0.0480176668746
-0.16	0.072384767629
-0.14	0.106521748638
-0.12	0.153031952278
-0.1	0.214628306
-0.08	0.293874656032
-0.06	0.392842187424
-0.04	0.512705138362
-0.02	0.653321114607
