399.199	4.02508
401.127	0.65676
403.056	0.498667
404.984	0.55023
406.913	0.743787
408.841	0.536196
410.77	0.0926827
412.698	0.224099
414.627	0.443273
416.555	0.832589
418.484	4.05742
420.412	0.998951
422.341	4.0638
424.269	4.06698
426.198	0.750276
428.126	0.141577
430.055	0.12101
431.983	0.299369
433.912	0.636329
435.84	0.30787
437.769	0.155474
439.697	0.224844
441.626	0.445323
443.554	0.360074
445.483	1.17547
447.411	4.10466
449.34	1.53814
451.268	0.297107
453.197	0.35061
455.125	0.310785
457.054	0.405408
458.982	0.741125
460.911	4.12619
462.839	4.12924
464.768	0.878181
466.696	4.13532
468.625	4.13835
470.553	4.14138
472.482	4.14439
474.41	0.911888
476.339	1.26092
478.267	1.15599
480.196	1.23932
482.124	0.414578
484.053	0.0586122
485.981	0.149714
487.91	0.76976
489.838	4.17125
491.767	4.1742
493.695	4.17715
495.624	4.18009
497.552	4.18302
499.481	4.18595
501.409	4.18886
503.338	4.19178
505.266	1.84353
507.195	0.231856
509.123	-0.034183
511.052	0.290569
512.98	4.20624
514.909	0.850517
516.837	-0.148992
518.766	0.0140545
520.694	1.48024
522.623	0.586967
524.551	-0.136857
526.48	0.271686
528.408	0.175308
530.337	-0.189367
532.265	-0.245205
534.194	-0.235337
536.122	-0.273968
538.051	-0.15475
539.979	0.0105628
541.908	-0.184391
543.836	-0.0536869
545.765	0.183213
547.693	-0.303887
549.622	-0.343078
551.55	-0.106217
553.479	0.0896134
555.407	0.0461853
557.336	-0.0884262
559.264	-0.099751
561.193	-0.0283701
563.121	0.0707136
565.05	0.0998402
566.978	0.0555283
568.907	0.0990872
570.835	0.198086
572.764	0.239035
574.692	0.286123
576.621	0.335622
578.549	0.27632
580.478	0.24902
582.406	0.218606
584.335	0.228909
586.263	0.271326
588.192	0.256386
590.12	0.224864
592.049	0.23372
593.977	0.22627
595.906	0.241949
597.834	0.254667
599.763	0.2466
601.691	0.243825
603.62	0.247976
605.548	0.25621
607.477	0.260385
609.405	0.257096
611.334	0.265652
613.262	0.288306
615.191	0.302552
617.119	0.300927
619.048	0.321416
620.976	0.346433
622.905	0.366694
624.833	0.37277
626.762	0.374938
628.69	0.377793
630.619	0.371874
632.547	0.368554
634.476	0.36752
636.404	0.368528
638.333	0.378419
640.261	0.388113
642.19	0.397536
644.118	0.40063
646.047	0.399629
647.975	0.38749
649.904	0.380392
651.832	0.380243
653.761	0.388491
655.689	0.397772
657.618	0.41029
659.546	0.430879
661.474	0.455205
663.403	0.473221
665.331	0.471328
667.26	0.456752
669.188	0.454408
671.117	0.449807
673.045	0.438313
674.974	0.434036
676.903	0.434483
678.831	0.436173
680.76	0.436026
682.688	0.431361
684.617	0.427594
686.545	0.430382
688.474	0.429156
690.402	0.42775
692.331	0.430372
694.259	0.428909
696.188	0.427712
698.116	0.42876
700.044	0.432898
701.973	0.436778
703.901	0.442456
705.83	0.439148
707.758	0.441775
709.687	0.449842
711.615	0.451671
713.544	0.453216
715.472	0.45979
717.401	0.466035
719.33	0.470506
721.258	0.474125
723.187	0.482754
725.115	0.484876
727.044	0.481561
728.972	0.483429
730.901	0.488965
732.829	0.486122
734.757	0.482344
736.686	0.479608
738.614	0.476594
740.543	0.471728
742.471	0.466808
744.4	0.455948
746.328	0.445787
748.257	0.436928
750.185	0.426995
752.114	0.416286
754.042	0.407228
755.971	0.398676
757.899	0.391882
759.828	0.381474
761.756	0.371177
763.685	0.36272
765.613	0.353772
767.542	0.349789
769.47	0.343691
771.399	0.337141
773.327	0.33215
775.256	0.327038
777.184	0.321741
779.113	0.318975
781.041	0.310638
782.97	0.302629
784.898	0.291056
786.827	0.280926
788.755	0.272571
790.684	0.265146
792.612	0.256658
794.541	0.248204
796.469	0.240423
798.398	0.234806
800.326	0.228965
802.255	0.22278
804.183	0.218778
806.112	0.214293
808.04	0.210016
809.969	0.206141
811.897	0.20361
813.826	0.200392
815.754	0.19713
817.683	0.19204
819.611	0.189082
821.54	0.18658
823.468	0.185193
825.397	0.184268
827.325	0.185424
829.254	0.190484
831.182	0.199398
833.111	0.207024
835.039	0.210496
836.968	0.207999
838.896	0.200478
840.825	0.191797
842.753	0.184018
844.682	0.179196
846.61	0.174842
848.539	0.172251
850.467	0.170391
852.396	0.171169
854.324	0.171456
856.253	0.171789
858.181	0.172768
860.11	0.175171
862.038	0.178281
863.967	0.182178
865.895	0.186452
867.824	0.192106
869.752	0.199933
871.681	0.209065
873.609	0.221646
875.538	0.236248
877.466	0.255538
879.395	0.279911
881.323	0.313188
883.252	0.354058
885.18	0.397518
887.109	0.431292
889.037	0.448335
890.966	0.451942
892.894	0.449857
894.823	0.437661
896.751	0.410095
898.68	0.370804
900.608	0.33067
902.537	0.297929
904.465	0.273523
906.394	0.256363
908.322	0.247225
910.251	0.242798
912.179	0.239171
914.108	0.237164
