399.199	0.666059
401.127	1.18081
403.056	0.744443
404.984	0.461698
406.913	0.4405
408.841	0.333958
410.77	0.524041
412.698	0.680618
414.627	1.09784
416.555	1.25093
418.484	1.00338
420.412	0.918829
422.341	4.29853
424.269	0.537594
426.198	0.342385
428.126	0.277117
430.055	0.259759
431.983	0.470436
433.912	1.0067
435.84	0.732676
437.769	0.615351
439.697	0.4373
441.626	0.290415
443.554	0.242071
445.483	0.559625
447.411	0.688537
449.34	0.584913
451.268	0.509808
453.197	0.651175
455.125	0.46924
457.054	0.85689
458.982	4.3487
460.911	4.35128
462.839	0.918445
464.768	0.547449
466.696	0.562749
468.625	0.633105
470.553	0.313173
472.482	0.430429
474.41	4.36919
476.339	4.37173
478.267	0.61587
480.196	0.376412
482.124	0.636361
484.053	4.38181
485.981	4.38431
487.91	4.38681
489.838	4.38931
491.767	1.00868
493.695	1.05435
495.624	4.39676
497.552	4.39923
499.481	0.939988
501.409	0.264114
503.338	0.631733
505.266	0.624521
507.195	0.394139
509.123	0.0607454
511.052	0.359688
512.98	1.51626
514.909	0.0056349
516.837	0.287
518.766	4.42604
520.694	4.42844
522.623	4.43084
524.551	4.43323
526.48	0.331899
528.408	0.308503
530.337	0.586438
532.265	-0.0576497
534.194	-0.335946
536.122	-0.221163
538.051	-0.172034
539.979	-0.174039
541.908	-0.0250111
543.836	0.229684
545.765	0.104983
547.693	-0.0356534
549.622	-0.0376055
551.55	-0.0567254
553.479	-0.0504538
555.407	0.108267
557.336	0.223454
559.264	0.144492
561.193	0.199158
563.121	0.158711
565.05	0.0891314
566.978	0.181973
568.907	0.366197
570.835	0.420543
572.764	0.349008
574.692	0.311085
576.621	0.276812
578.549	0.276775
580.478	0.312724
582.406	0.329283
584.335	0.361049
586.263	0.382961
588.192	0.366577
590.12	0.354158
592.049	0.356502
593.977	0.353915
595.906	0.346803
597.834	0.34329
599.763	0.343596
601.691	0.348046
603.62	0.35175
605.548	0.354748
607.477	0.361691
609.405	0.365871
611.334	0.369009
613.262	0.383058
615.191	0.403875
617.119	0.424654
619.048	0.452638
620.976	0.475933
622.905	0.488503
624.833	0.482828
626.762	0.483778
628.69	0.489255
630.619	0.487478
632.547	0.482484
634.476	0.477478
636.404	0.484104
638.333	0.501287
640.261	0.515524
642.19	0.517763
644.118	0.517803
646.047	0.510489
647.975	0.50328
649.904	0.49893
651.832	0.492925
653.761	0.491598
655.689	0.499063
657.618	0.512945
659.546	0.5259
661.474	0.546858
663.403	0.574402
665.331	0.592391
667.26	0.581261
669.188	0.566549
671.117	0.566469
673.045	0.554598
674.974	0.546432
676.903	0.547561
678.831	0.545002
680.76	0.542577
682.688	0.540842
684.617	0.540712
686.545	0.542012
688.474	0.540366
690.402	0.534961
692.331	0.535931
694.259	0.537677
696.188	0.539108
698.116	0.540587
700.044	0.541655
701.973	0.540453
703.901	0.542126
705.83	0.547132
707.758	0.5513
709.687	0.552605
711.615	0.558898
713.544	0.566922
715.472	0.572345
717.401	0.571972
719.33	0.572611
721.258	0.576461
723.187	0.58406
725.115	0.589093
727.044	0.598469
728.972	0.604176
730.901	0.606692
732.829	0.609308
734.757	0.612742
736.686	0.6119
738.614	0.610734
740.543	0.607099
742.471	0.602373
744.4	0.592947
746.328	0.582974
748.257	0.573611
750.185	0.56679
752.114	0.557017
754.042	0.5451
755.971	0.534694
757.899	0.524131
759.828	0.51388
761.756	0.501587
763.685	0.48969
765.613	0.479215
767.542	0.471375
769.47	0.46326
771.399	0.454309
773.327	0.446186
775.256	0.441987
777.184	0.439033
779.113	0.436547
781.041	0.42859
782.97	0.416885
784.898	0.404934
786.827	0.394481
788.755	0.383082
790.684	0.373573
792.612	0.364233
794.541	0.355566
796.469	0.347116
798.398	0.33994
800.326	0.332337
802.255	0.325742
804.183	0.320412
806.112	0.315013
808.04	0.310446
809.969	0.304438
811.897	0.300432
813.826	0.296837
815.754	0.292995
817.683	0.286773
819.611	0.282295
821.54	0.277652
823.468	0.275373
825.397	0.274305
827.325	0.275539
829.254	0.279662
831.182	0.288202
833.111	0.298519
835.039	0.305439
836.968	0.304892
838.896	0.295044
840.825	0.281725
842.753	0.269438
844.682	0.261467
846.61	0.255688
848.539	0.252917
850.467	0.249115
852.396	0.247328
854.324	0.245814
856.253	0.245854
858.181	0.24584
860.11	0.24766
862.038	0.250278
863.967	0.253597
865.895	0.257142
867.824	0.261569
869.752	0.268277
871.681	0.276087
873.609	0.286421
875.538	0.300408
877.466	0.319479
879.395	0.342204
881.323	0.373515
883.252	0.413706
885.18	0.459935
887.109	0.500935
889.037	0.525156
890.966	0.530322
892.894	0.528313
894.823	0.519511
896.751	0.494431
898.68	0.450935
900.608	0.404142
902.537	0.365604
904.465	0.337889
