399.199	0.118242
401.127	0.237721
403.056	0.598121
404.984	0.158227
406.913	0.0910257
408.841	0.579226
410.77	0.392948
412.698	0.1957
414.627	0.156362
416.555	0.151129
418.484	0.124613
420.412	0.113891
422.341	0.0877948
424.269	0.249861
426.198	0.633786
428.126	0.270564
430.055	0.128703
431.983	0.00289333
433.912	0.0610061
435.84	0.209214
437.769	0.566537
439.697	0.294149
441.626	0.0953103
443.554	-0.0168961
445.483	-0.0102189
447.411	0.258303
449.34	0.579948
451.268	0.600611
453.197	0.471946
455.125	0.51881
457.054	0.420048
458.982	0.302848
460.911	0.397078
462.839	0.0132738
464.768	0.100063
466.696	0.709004
468.625	0.30226
470.553	0.171171
472.482	0.541958
474.41	0.41314
476.339	0.521399
478.267	0.423263
480.196	0.449625
482.124	4.19841
484.053	4.20163
485.981	0.687239
487.91	1.1187
489.838	0.742573
491.767	0.105065
493.695	0.768919
495.624	4.22075
497.552	4.22391
499.481	4.22707
501.409	4.23022
503.338	4.23336
505.266	1.1839
507.195	0.453114
509.123	0.261391
511.052	4.24586
512.98	4.24897
514.909	4.25207
516.837	4.25516
518.766	4.25824
520.694	4.26132
522.623	-0.159672
524.551	-0.0371375
526.48	4.27052
528.408	4.27357
530.337	0.181224
532.265	0.200827
534.194	-0.172291
536.122	0.213206
538.051	-0.0656828
539.979	-0.282393
541.908	-0.202552
543.836	-0.182699
545.765	-0.122221
547.693	0.0183142
549.622	0.467913
551.55	0.184169
553.479	0.120062
555.407	0.133677
557.336	-0.00184786
559.264	-0.0362362
561.193	-0.0623183
563.121	-0.0254343
565.05	0.0442411
566.978	0.00910985
568.907	-0.0234443
570.835	0.0754209
572.764	0.159029
574.692	0.127081
576.621	0.0528059
578.549	0.0255463
580.478	0.0654448
582.406	0.119288
584.335	0.099072
586.263	0.0865585
588.192	0.105189
590.12	0.128816
592.049	0.112814
593.977	0.0923642
595.906	0.0732534
597.834	0.0706933
599.763	0.087
601.691	0.0944737
603.62	0.0956274
605.548	0.101118
607.477	0.105084
609.405	0.113824
611.334	0.121243
613.262	0.13085
615.191	0.147998
617.119	0.168947
619.048	0.198386
620.976	0.220882
622.905	0.22217
624.833	0.223176
626.762	0.22651
628.69	0.217964
630.619	0.209183
632.547	0.213177
634.476	0.22435
636.404	0.234047
638.333	0.248263
640.261	0.264946
642.19	0.285554
644.118	0.297145
646.047	0.286264
647.975	0.263442
649.904	0.252211
651.832	0.247919
653.761	0.248069
655.689	0.251519
657.618	0.259293
659.546	0.270989
661.474	0.294097
663.403	0.321376
665.331	0.348687
667.26	0.362612
669.188	0.362652
671.117	0.353622
673.045	0.339064
674.974	0.330268
676.903	0.324828
678.831	0.322356
680.76	0.321039
682.688	0.318373
684.617	0.314096
686.545	0.310137
688.474	0.309152
690.402	0.310279
692.331	0.311987
694.259	0.311806
696.188	0.311582
698.116	0.312958
700.044	0.312468
701.973	0.314848
703.901	0.321985
705.83	0.324537
707.758	0.325134
709.687	0.324848
711.615	0.327157
713.544	0.328876
715.472	0.33047
717.401	0.335305
719.33	0.342832
721.258	0.348562
723.187	0.354921
725.115	0.359059
727.044	0.368869
728.972	0.380616
730.901	0.39142
732.829	0.400958
734.757	0.408265
736.686	0.415341
738.614	0.427282
740.543	0.437465
742.471	0.44454
744.4	0.450777
746.328	0.452765
748.257	0.449594
750.185	0.447694
752.114	0.443649
754.042	0.434904
755.971	0.426254
757.899	0.415772
759.828	0.403516
761.756	0.390822
763.685	0.376104
765.613	0.361538
767.542	0.348626
769.47	0.334687
771.399	0.322857
773.327	0.311855
775.256	0.304599
777.184	0.296396
779.113	0.289682
781.041	0.283501
782.97	0.27868
784.898	0.267921
786.827	0.255843
788.755	0.242531
790.684	0.230943
792.612	0.219953
794.541	0.211977
796.469	0.202361
798.398	0.192306
800.326	0.182396
802.255	0.173652
804.183	0.16638
806.112	0.159457
808.04	0.153883
809.969	0.147323
811.897	0.141343
813.826	0.136122
815.754	0.132078
817.683	0.126071
819.611	0.120805
821.54	0.115
823.468	0.109478
825.397	0.105038
827.325	0.104722
829.254	0.107717
831.182	0.115241
833.111	0.128622
835.039	0.144162
836.968	0.150888
838.896	0.141054
840.825	0.122315
842.753	0.104061
844.682	0.0917985
846.61	0.0826783
848.539	0.0760285
850.467	0.0699418
852.396	0.0675875
854.324	0.0649024
