399.199	1.09735
401.127	0.201839
403.056	0.129065
404.984	0.704885
406.913	3.95863
408.841	0.743696
410.77	0.415038
412.698	0.366916
414.627	0.689149
416.555	0.243557
418.484	0.157502
420.412	3.98315
422.341	3.98662
424.269	1.16453
426.198	0.46344
428.126	0.265662
430.055	0.288891
431.983	0.690912
433.912	0.651462
435.84	0.29329
437.769	0.58696
439.697	0.50991
441.626	0.76848
443.554	0.90274
445.483	0.810421
447.411	0.449292
449.34	0.37405
451.268	0.866892
453.197	1.73422
455.125	0.489383
457.054	0.435924
458.982	0.713256
460.911	4.05457
462.839	4.0579
464.768	4.06121
466.696	0.369763
468.625	1.10514
470.553	4.07112
472.482	1.55114
474.41	4.07768
476.339	0.703534
478.267	0.279422
480.196	0.380931
482.124	0.624583
484.053	4.09397
485.981	4.09721
487.91	4.10044
489.838	4.10366
491.767	0.431763
493.695	0.17262
495.624	0.229616
497.552	0.398331
499.481	4.11967
501.409	4.12285
503.338	4.12603
505.266	1.44665
507.195	0.075308
509.123	4.13551
511.052	4.13865
512.98	1.01959
514.909	0.0592357
516.837	-0.171852
518.766	4.15117
520.694	4.15428
522.623	0.126618
524.551	-0.178037
526.48	0.152483
528.408	0.263429
530.337	4.16973
532.265	4.1728
534.194	0.22365
536.122	-0.227787
538.051	-0.349793
539.979	-0.250159
541.908	-0.365258
543.836	-0.388011
545.765	-0.154633
547.693	-0.237499
549.622	-0.221293
551.55	-0.16706
553.479	-0.0320789
555.407	0.00377417
557.336	-0.0809627
559.264	0.103692
561.193	0.126997
563.121	0.00413167
565.05	0.0301338
566.978	0.2832
568.907	0.308213
570.835	0.13848
572.764	0.0996772
574.692	0.0990777
576.621	0.0947375
578.549	0.142222
580.478	0.158171
582.406	0.20222
584.335	0.172121
586.263	0.143604
588.192	0.160528
590.12	0.196743
592.049	0.185947
593.977	0.157344
595.906	0.173863
597.834	0.204562
599.763	0.209962
601.691	0.207814
603.62	0.212228
605.548	0.226356
607.477	0.230538
609.405	0.220797
611.334	0.229647
613.262	0.254839
615.191	0.266969
617.119	0.288759
619.048	0.312577
620.976	0.333968
622.905	0.337235
624.833	0.331392
626.762	0.336916
628.69	0.340958
630.619	0.34661
632.547	0.343051
634.476	0.340762
636.404	0.349762
638.333	0.364586
640.261	0.371693
642.19	0.375854
644.118	0.368483
646.047	0.354867
647.975	0.345961
649.904	0.351842
651.832	0.353838
653.761	0.356282
655.689	0.361376
657.618	0.377292
659.546	0.401339
661.474	0.429538
663.403	0.446991
665.331	0.453104
667.26	0.428003
669.188	0.411542
671.117	0.411143
673.045	0.407485
674.974	0.401323
676.903	0.399101
678.831	0.397736
680.76	0.397622
682.688	0.39935
684.617	0.397338
686.545	0.400093
688.474	0.404078
690.402	0.401787
692.331	0.402288
694.259	0.395852
696.188	0.394883
698.116	0.405024
700.044	0.411296
701.973	0.410064
703.901	0.407934
705.83	0.411687
707.758	0.418097
709.687	0.419264
711.615	0.423704
713.544	0.425129
