3.991989e+002,1.908805e+000
4.011274e+002,2.036059e+000
4.030559e+002,2.085544e+000
4.049844e+002,1.816952e+000
4.069129e+002,1.783960e+000
4.088414e+002,1.849117e+000
4.107699e+002,1.965276e+000
4.126984e+002,1.920109e+000
4.146269e+002,1.879089e+000
4.165554e+002,1.981914e+000
4.184839e+002,1.970793e+000
4.204124e+002,1.904616e+000
4.223409e+002,1.828524e+000
4.242694e+002,1.832113e+000
4.261979e+002,1.956857e+000
4.281264e+002,1.792007e+000
4.300549e+002,1.778533e+000
4.319834e+002,1.934936e+000
4.339119e+002,1.896550e+000
4.358404e+002,1.838045e+000
4.377689e+002,1.885325e+000
4.396974e+002,1.889177e+000
4.416259e+002,1.905908e+000
4.435544e+002,1.968199e+000
4.454829e+002,2.003651e+000
4.474114e+002,2.002275e+000
4.493399e+002,1.919296e+000
4.512684e+002,1.846742e+000
4.531969e+002,1.938443e+000
4.551254e+002,2.187183e+000
4.570539e+002,2.030489e+000
4.589824e+002,1.855392e+000
4.609109e+002,2.075991e+000
4.628394e+002,2.319111e+000
4.647679e+002,1.935457e+000
4.666964e+002,1.714883e+000
4.686248e+002,1.875942e+000
4.705533e+002,2.048871e+000
4.724818e+002,1.959899e+000
4.744103e+002,1.991791e+000
4.763388e+002,1.978704e+000
4.782673e+002,1.896272e+000
4.801958e+002,1.893861e+000
4.821243e+002,1.865881e+000
4.840528e+002,1.816912e+000
4.859813e+002,2.074891e+000
4.879098e+002,3.497947e+000
4.898383e+002,1.916278e+000
4.917668e+002,2.039753e+000
4.936953e+002,2.015305e+000
4.956238e+002,2.280944e+000
4.975523e+002,2.669326e+000
4.994808e+002,6.000000e+000
5.014093e+002,6.000000e+000
5.033378e+002,6.000000e+000
5.052663e+002,6.000000e+000
5.071948e+002,6.000000e+000
5.091233e+002,6.000000e+000
5.110518e+002,6.000000e+000
5.129803e+002,6.000000e+000
5.149088e+002,1.920519e+000
5.168373e+002,2.260664e+000
5.187657e+002,1.815194e+000
5.206943e+002,1.675732e+000
5.226227e+002,1.698807e+000
5.245513e+002,1.976085e+000
5.264797e+002,1.768930e+000
5.284083e+002,1.937276e+000
5.303367e+002,2.307469e+000
5.322653e+002,1.564853e+000
5.341937e+002,1.279984e+000
5.361223e+002,1.419521e+000
5.380507e+002,1.959483e+000
5.399792e+002,2.346078e+000
