399.199	0.438902
401.127	0.808402
403.056	4.25915
404.984	4.26196
406.913	4.26477
408.841	0.494962
410.77	0.238055
412.698	0.271568
414.627	0.399373
416.555	0.649919
418.484	0.643635
420.412	0.638093
422.341	0.905088
424.269	0.444219
426.198	0.251762
428.126	0.128615
430.055	0.334719
431.983	1.06771
433.912	0.83136
435.84	0.53743
437.769	0.500821
439.697	0.532498
441.626	0.509654
443.554	0.625826
445.483	4.31967
447.411	1.42036
449.34	0.797288
451.268	1.15379
453.197	1.05064
455.125	4.33302
457.054	4.33567
458.982	0.842274
460.911	0.289561
462.839	0.386043
464.768	1.01682
466.696	4.34884
468.625	4.35146
470.553	0.918961
472.482	0.84683
474.41	2.41009
476.339	4.36186
478.267	4.36445
480.196	1.24699
482.124	0.949857
484.053	0.907901
485.981	0.610439
487.91	1.69353
489.838	4.37984
491.767	4.38238
493.695	1.35002
495.624	4.38746
497.552	4.38998
499.481	4.3925
501.409	4.39502
503.338	4.39753
505.266	4.40003
507.195	1.79474
509.123	0.827578
511.052	0.90224
512.98	1.36645
514.909	0.447602
516.837	-0.132881
518.766	-0.101302
520.694	-0.0790753
522.623	0.0187162
524.551	0.0229791
526.48	0.0159612
528.408	0.538207
530.337	0.272357
532.265	0.0163763
534.194	-0.00762773
536.122	-0.165136
538.051	-0.176432
539.979	-0.0566617
541.908	-0.0339835
543.836	-0.0580859
545.765	-0.0971581
547.693	0.0251591
549.622	0.0773865
551.55	0.141588
553.479	0.104071
555.407	0.0588478
557.336	0.238676
559.264	0.338266
561.193	0.0516011
563.121	0.0311248
565.05	0.201665
566.978	0.167039
568.907	0.12545
570.835	0.19571
572.764	0.266349
574.692	0.268574
576.621	0.322841
578.549	0.332915
580.478	0.288944
582.406	0.31821
584.335	0.35424
586.263	0.377259
588.192	0.385723
590.12	0.338781
592.049	0.30846
593.977	0.309738
595.906	0.318382
597.834	0.330758
599.763	0.348115
601.691	0.342252
603.62	0.339371
605.548	0.346185
607.477	0.351154
609.405	0.351106
611.334	0.360245
613.262	0.376063
615.191	0.391201
617.119	0.413018
619.048	0.429167
620.976	0.444019
622.905	0.46529
624.833	0.4643
626.762	0.456663
628.69	0.452472
630.619	0.45332
632.547	0.45922
634.476	0.465344
636.404	0.474649
638.333	0.489824
640.261	0.503748
642.19	0.507413
644.118	0.501997
646.047	0.493106
647.975	0.477714
649.904	0.47289
651.832	0.476722
653.761	0.480632
655.689	0.485505
657.618	0.492705
659.546	0.504
661.474	0.529043
663.403	0.5598
665.331	0.572802
667.26	0.55917
669.188	0.544914
671.117	0.539954
673.045	0.531319
674.974	0.526763
676.903	0.525237
678.831	0.52565
680.76	0.526733
682.688	0.531337
684.617	0.528463
686.545	0.518674
688.474	0.51466
690.402	0.512291
692.331	0.513678
694.259	0.519805
696.188	0.522724
698.116	0.522789
700.044	0.528344
701.973	0.525817
703.901	0.525127
705.83	0.526632
707.758	0.530961
709.687	0.536096
711.615	0.539636
713.544	0.540915
715.472	0.54485
717.401	0.54887
719.33	0.554652
721.258	0.562152
723.187	0.569723
725.115	0.573238
727.044	0.57764
728.972	0.586458
730.901	0.591287
732.829	0.590801
734.757	0.597087
736.686	0.597909
738.614	0.594031
740.543	0.590461
742.471	0.58812
744.4	0.583086
746.328	0.576848
748.257	0.567621
750.185	0.558988
752.114	0.547943
754.042	0.535947
755.971	0.525244
757.899	0.512864
759.828	0.499381
761.756	0.488654
763.685	0.479935
765.613	0.469526
767.542	0.4594
769.47	0.448377
771.399	0.441424
773.327	0.436955
775.256	0.431493
777.184	0.425371
779.113	0.422962
781.041	0.416099
782.97	0.406436
784.898	0.394524
786.827	0.383685
788.755	0.37217
790.684	0.362175
792.612	0.353212
794.541	0.34467
796.469	0.336622
798.398	0.330979
800.326	0.323943
802.255	0.316166
804.183	0.310269
806.112	0.303785
808.04	0.297642
809.969	0.291741
811.897	0.287991
813.826	0.283617
815.754	0.279568
817.683	0.273914
819.611	0.26927
821.54	0.265552
823.468	0.26381
825.397	0.262279
827.325	0.262726
829.254	0.266504
831.182	0.275065
833.111	0.286514
835.039	0.294201
836.968	0.292681
838.896	0.282612
840.825	0.270045
842.753	0.258702
844.682	0.25028
846.61	0.243491
848.539	0.239074
850.467	0.235632
852.396	0.234971
854.324	0.234113
856.253	0.233692
858.181	0.232887
860.11	0.23384
862.038	0.235679
863.967	0.237502
865.895	0.241148
867.824	0.246261
869.752	0.252264
871.681	0.260481
873.609	0.271281
875.538	0.284486
877.466	0.302625
879.395	0.325068
881.323	0.356831
883.252	0.397716
885.18	0.444983
887.109	0.48701
889.037	0.512665
890.966	0.517515
892.894	0.513423
894.823	0.506029
896.751	0.482128
898.68	0.438567
900.608	0.391209
902.537	0.352442
904.465	0.324105
906.394	0.305687
908.322	0.293992
910.251	0.286987
912.179	0.282493
914.108	0.280454
916.036	0.278276
917.965	0.276994
919.893	0.276275
921.822	0.276565
923.75	0.277491
925.679	0.278023
927.607	0.279399
929.536	0.282121
931.464	0.284089
933.393	0.286124
935.321	0.290356
937.25	0.294287
939.178	0.298121
941.107	0.302605
943.035	0.307249
944.964	0.311889
946.892	0.317519
948.821	0.323801
950.749	0.33011
952.678	0.336351
954.606	0.343464
956.535	0.35336
958.463	0.365195
