399.199	0.401072
401.127	0.438369
403.056	0.322809
404.984	0.26099
406.913	0.517453
408.841	0.257616
410.77	0.170088
412.698	0.116445
414.627	0.0954857
416.555	0.451964
418.484	0.677151
420.412	0.254033
422.341	0.328003
424.269	4.17301
426.198	1.5234
428.126	1.0427
430.055	4.182
431.983	4.18499
433.912	0.762391
435.84	0.398868
437.769	0.389905
439.697	0.272124
441.626	0.429809
443.554	0.594012
445.483	1.03237
447.411	0.769032
449.34	0.49087
451.268	0.649942
453.197	4.21738
455.125	0.39206
457.054	0.217477
458.982	0.367525
460.911	0.398601
462.839	0.367732
464.768	0.387754
466.696	0.30375
468.625	0.809609
470.553	1.76802
472.482	0.513491
474.41	0.293043
476.339	1.36153
478.267	4.25467
480.196	1.44209
482.124	1.14625
484.053	0.442251
485.981	0.399508
487.91	4.26872
489.838	4.27151
491.767	4.2743
493.695	0.92771
495.624	0.301581
497.552	4.28262
499.481	4.28538
501.409	4.28814
503.338	4.29088
505.266	4.29363
507.195	1.0181
509.123	0.449724
511.052	0.428751
512.98	0.523098
514.909	0.0560191
516.837	0.619495
518.766	4.31265
520.694	4.31534
522.623	1.37449
524.551	4.32071
526.48	4.32338
528.408	-0.098927
530.337	-0.138673
532.265	0.422547
534.194	0.292759
536.122	0.158175
538.051	-0.0621288
539.979	-0.265146
541.908	-0.239608
543.836	-0.235951
545.765	-0.22185
547.693	-0.200334
549.622	-0.161208
551.55	0.133272
553.479	0.29998
555.407	0.097221
557.336	0.0231916
559.264	0.190843
561.193	0.244122
563.121	0.179776
565.05	0.0744506
566.978	0.0956742
568.907	0.0549015
570.835	0.062667
572.764	0.158673
574.692	0.198597
576.621	0.183788
578.549	0.250398
580.478	0.247866
582.406	0.26423
584.335	0.268669
586.263	0.233254
588.192	0.221277
590.12	0.249076
592.049	0.259306
593.977	0.250649
595.906	0.25416
597.834	0.260522
599.763	0.258929
601.691	0.259193
603.62	0.267789
605.548	0.277793
607.477	0.298908
609.405	0.301395
611.334	0.293985
613.262	0.302952
615.191	0.31454
617.119	0.339211
619.048	0.36665
620.976	0.376174
622.905	0.389724
624.833	0.401437
626.762	0.396398
628.69	0.382704
630.619	0.385998
632.547	0.395508
634.476	0.400283
636.404	0.401971
638.333	0.412476
640.261	0.429613
642.19	0.446071
644.118	0.44061
646.047	0.43185
647.975	0.422488
649.904	0.419241
651.832	0.417847
653.761	0.419684
655.689	0.426766
657.618	0.440367
659.546	0.456946
661.474	0.477775
663.403	0.502991
665.331	0.511068
667.26	0.493853
669.188	0.483404
671.117	0.479928
673.045	0.468242
674.974	0.463572
676.903	0.466192
678.831	0.467922
680.76	0.46756
682.688	0.466942
684.617	0.466617
686.545	0.467194
688.474	0.464524
690.402	0.46693
692.331	0.466927
694.259	0.460908
696.188	0.463772
698.116	0.467486
700.044	0.473266
701.973	0.474271
703.901	0.474651
705.83	0.478466
707.758	0.479996
709.687	0.479396
711.615	0.483472
713.544	0.488422
715.472	0.493014
717.401	0.496248
719.33	0.499776
721.258	0.50435
723.187	0.51564
725.115	0.524621
727.044	0.531672
728.972	0.530492
730.901	0.530482
732.829	0.529588
734.757	0.532804
736.686	0.534904
738.614	0.534809
740.543	0.528479
742.471	0.523195
744.4	0.514241
746.328	0.506922
748.257	0.496776
750.185	0.485273
752.114	0.476547
754.042	0.467333
755.971	0.455338
757.899	0.445611
759.828	0.436655
761.756	0.426059
763.685	0.416862
765.613	0.407981
767.542	0.397675
769.47	0.388034
771.399	0.381728
773.327	0.37604
775.256	0.3727
777.184	0.368984
779.113	0.364638
781.041	0.356003
782.97	0.347583
784.898	0.336759
786.827	0.326039
788.755	0.313905
790.684	0.303986
792.612	0.296262
794.541	0.288997
796.469	0.28089
798.398	0.274275
800.326	0.268025
802.255	0.260945
804.183	0.254032
806.112	0.248302
808.04	0.243625
809.969	0.239395
811.897	0.236676
813.826	0.233008
815.754	0.228741
817.683	0.223511
819.611	0.220559
821.54	0.217369
823.468	0.215109
825.397	0.21345
827.325	0.215512
829.254	0.2198
831.182	0.227821
833.111	0.237736
835.039	0.244271
836.968	0.24313
838.896	0.23436
840.825	0.222356
842.753	0.211457
844.682	0.204073
846.61	0.198363
848.539	0.195389
850.467	0.192995
852.396	0.192242
