701.973,0.354905
703.901,0.354683
705.83,0.355872
707.758,0.358405
709.687,0.359503
711.615,0.363665
713.544,0.364828
715.472,0.368572
717.401,0.371398
719.33,0.380399
721.258,0.387015
723.187,0.394781
725.115,0.407259
727.044,0.420332
728.972,0.430678
730.901,0.448241
732.829,0.46768
734.757,0.486074
736.686,0.499917
738.614,0.516251
740.543,0.532535
742.471,0.54743
744.4,0.558586
746.328,0.569376
748.257,0.570647
750.185,0.56791
752.114,0.558948
754.042,0.549169
755.971,0.53119
757.899,0.512575
759.828,0.493683
761.756,0.472998
763.685,0.446597
765.613,0.422821
767.542,0.399874
769.47,0.379737
771.399,0.360628
773.327,0.344903
775.256,0.32871
777.184,0.316071
779.113,0.305117
781.041,0.299456
782.97,0.289896
784.898,0.275029
786.827,0.252486
788.755,0.231955
790.684,0.211009
792.612,0.193975
794.541,0.178581
796.469,0.16514
798.398,0.151595
800.326,0.140644
802.255,0.130121
804.183,0.120726
806.112,0.110386
808.04,0.10125
809.969,0.0924304
811.897,0.0848486
813.826,0.0778748
815.754,0.06951
817.683,0.0603354
819.611,0.0516791
821.54,0.043956
823.468,0.038045
825.397,0.0345196
827.325,0.0335079
829.254,0.0360917
831.182,0.044566
833.111,0.0624833
835.039,0.0849413
836.968,0.0918772
838.896,0.0746351
840.825,0.0475646
842.753,0.0252063
844.682,0.00859708
846.61,-0.00209638
848.539,-0.0102452
850.467,-0.0139634
852.396,-0.0153254
854.324,-0.0138183
856.253,-0.0113458
858.181,-0.00661397
860.11,-0.00315502
862.038,-0.00130346
863.967,-0.00211817
865.895,-0.00260705
867.824,-0.00126871
869.752,0.00311694
871.681,0.0105088
873.609,0.0218599
875.538,0.0374599
877.466,0.0591973
879.395,0.0900083
881.323,0.13178
883.252,0.190952
885.18,0.272197
887.109,0.364446
889.037,0.434532
890.966,0.452809
892.894,0.438325
894.823,0.432874
896.751,0.42461
898.68,0.362811
900.608,0.269954
902.537,0.190988
904.465,0.136414
906.394,0.102055
908.322,0.0834687
910.251,0.0747271
912.179,0.0737349
914.108,0.0775777
916.036,0.0841256
917.965,0.0892612
919.893,0.0916996
921.822,0.0928908
923.75,0.0939979
925.679,0.0941628
927.607,0.0940905
929.536,0.0935348
931.464,0.0938442
933.393,0.0953174
935.321,0.0994014
937.25,0.105353
939.178,0.113356
941.107,0.123284
943.035,0.134421
944.964,0.145713
946.892,0.157093
948.821,0.166309
950.749,0.172925
952.678,0.177992
954.606,0.184025
956.535,0.19295
958.463,0.206516
960.392,0.225101
962.32,0.249141
964.249,0.278114
966.177,0.313614
968.106,0.356367
970.034,0.4076
971.963,0.46143
973.891,0.504223
975.82,0.518553
977.748,0.512985
979.677,0.515757
981.605,0.541995
983.534,0.589954
985.462,0.657271
987.391,0.732962
989.319,0.800797
991.248,0.837735
993.176,0.849182
995.105,0.855631
997.033,0.863358
998.961,0.850407
1000.89,0.807989
1002.82,0.752019
1004.75,0.710755
1006.68,0.689066
1008.6,0.68739
1010.53,0.697134
1012.46,0.714319
1014.39,0.734214
1016.32,0.75531
1018.25,0.76603
1020.17,0.765331
1022.1,0.764977
1024.03,0.783693
1025.96,0.818399
1027.89,0.85654
1029.82,0.870968
1031.75,0.864686
1033.68,0.854427
1035.6,0.863052
1037.53,0.888138
1039.46,0.921465
1041.39,0.953199
1043.32,0.985077
1045.24,1.00174
1047.17,1.01
1049.1,1.01398
1051.03,1.01608
1052.96,1.01397
1054.89,1.0147
1056.82,1.00911
1058.74,0.998276
1060.67,0.98841
1062.6,1.00189
1064.53,1.02669
1066.46,1.0539
1068.39,1.07339
1070.32,1.07869
1072.24,1.06303
1074.17,1.04739
1076.1,1.03345
1078.03,1.01818
1079.96,0.99524
1081.89,0.987921
1083.81,1.01115
1085.74,1.06639
1087.67,1.11978
1089.6,1.15809
1091.53,1.18968
1093.46,1.21832
1095.39,1.22384
1097.31,1.22333
1099.24,1.21688
1101.17,1.2102
1103.1,1.20794
1105.03,1.22776
1106.96,1.25994
1108.89,1.3029
1110.81,1.30288
1112.74,1.26043
1114.67,1.19763
1116.6,1.14959
1118.53,1.12015
1120.46,1.11678
1122.39,1.12612
1124.31,1.14086
1126.24,1.15714
1128.17,1.19006
1130.1,1.22424
1132.03,1.24549
1133.96,1.22074
1135.89,1.1634
1137.81,1.10228
1139.74,1.06364
1141.67,1.0451
1143.6,1.04383
1145.53,1.04143
1147.46,1.03297
1149.38,1.02016
1151.31,1.0268
1153.24,1.04415
1155.17,1.05111
1157.1,1.04758
1159.03,1.06176
1160.95,1.09442
1162.88,1.13491
1164.81,1.1595
1166.74,1.18638
1168.67,1.21447
1170.6,1.22799
1172.53,1.19907
1174.45,1.13052
1176.38,1.04094
1178.31,0.959957
1180.24,0.892551
1182.17,0.848224
1184.1,0.828482
1186.03,0.838511
