3.991989e+002,6.000000e+000
4.011274e+002,6.000000e+000
4.030559e+002,1.501404e+000
4.049844e+002,1.545519e+000
4.069129e+002,1.795887e+000
4.088414e+002,2.344755e+000
4.107699e+002,2.320299e+000
4.126984e+002,2.310889e+000
4.146269e+002,6.000000e+000
4.165554e+002,6.000000e+000
4.184839e+002,6.000000e+000
4.204124e+002,6.000000e+000
4.223409e+002,6.000000e+000
4.242694e+002,2.147051e+000
4.261979e+002,2.048270e+000
4.281264e+002,1.677507e+000
4.300549e+002,2.583008e+000
4.319834e+002,2.203172e+000
4.339119e+002,1.570361e+000
4.358404e+002,1.932380e+000
4.377689e+002,1.838090e+000
4.396974e+002,1.903758e+000
4.416259e+002,2.511111e+000
4.435544e+002,1.976445e+000
4.454829e+002,2.613915e+000
4.474114e+002,6.000000e+000
4.493399e+002,6.000000e+000
4.512684e+002,6.000000e+000
4.531969e+002,2.456555e+000
4.551254e+002,1.507580e+000
4.570539e+002,1.407709e+000
4.589824e+002,1.420293e+000
4.609109e+002,1.365496e+000
4.628394e+002,1.472580e+000
4.647679e+002,1.589496e+000
4.666964e+002,2.314184e+000
4.686248e+002,6.000000e+000
4.705533e+002,6.000000e+000
4.724818e+002,1.652968e+000
4.744103e+002,1.612492e+000
4.763388e+002,6.000000e+000
4.782673e+002,1.653261e+000
4.801958e+002,1.207611e+000
4.821243e+002,1.467675e+000
4.840528e+002,1.870365e+000
4.859813e+002,1.805445e+000
4.879098e+002,6.000000e+000
4.898383e+002,6.000000e+000
4.917668e+002,1.679440e+000
4.936953e+002,1.020118e+000
4.956238e+002,9.731912e-001
4.975523e+002,1.382474e+000
4.994808e+002,1.597524e+000
5.014093e+002,6.000000e+000
5.033378e+002,6.000000e+000
5.052663e+002,6.000000e+000
5.071948e+002,6.000000e+000
5.091233e+002,6.000000e+000
5.110518e+002,6.000000e+000
5.129803e+002,6.000000e+000
5.149088e+002,6.000000e+000
5.168373e+002,6.000000e+000
5.187657e+002,1.068102e+000
5.206943e+002,9.386035e-001
5.226227e+002,6.925339e-001
5.245513e+002,6.789044e-001
5.264797e+002,6.000000e+000
5.284083e+002,6.000000e+000
5.303367e+002,6.000000e+000
5.322653e+002,9.045293e-001
5.341937e+002,8.607627e-001
5.361223e+002,6.000000e+000
5.380507e+002,7.110272e-001
