6.132621e+002,4.640121e+000
6.151906e+002,6.000000e+000
6.171191e+002,4.566171e+000
6.190476e+002,3.408464e+000
6.209761e+002,3.581366e+000
6.229046e+002,3.208950e+000
6.248331e+002,2.963257e+000
6.267616e+002,3.015673e+000
6.286901e+002,2.845227e+000
6.306186e+002,2.774986e+000
6.325471e+002,3.070723e+000
6.344756e+002,3.349863e+000
6.364041e+002,3.048343e+000
6.383326e+002,2.855525e+000
6.402611e+002,2.872931e+000
6.421896e+002,2.950611e+000
6.441181e+002,3.035117e+000
6.460466e+002,3.074047e+000
6.479751e+002,3.077365e+000
6.499036e+002,3.249595e+000
6.518321e+002,3.649230e+000
6.537606e+002,3.753678e+000
6.556891e+002,3.609473e+000
6.576176e+002,3.682566e+000
6.595461e+002,3.228025e+000
6.614745e+002,2.914431e+000
6.634031e+002,2.861129e+000
6.653315e+002,2.893147e+000
6.672601e+002,3.164358e+000
6.691885e+002,2.955229e+000
6.711171e+002,2.900865e+000
6.730455e+002,2.972684e+000
6.749741e+002,3.340790e+000
6.769025e+002,6.000000e+000
6.788311e+002,3.346724e+000
6.807595e+002,3.147053e+000
6.826880e+002,3.201430e+000
6.846165e+002,3.419181e+000
6.865450e+002,3.327264e+000
6.884735e+002,3.587470e+000
6.904020e+002,3.866148e+000
6.923305e+002,6.000000e+000
6.942590e+002,6.000000e+000
6.961875e+002,3.958709e+000
6.981160e+002,4.328278e+000
7.000445e+002,6.000000e+000
7.019730e+002,6.000000e+000
7.039015e+002,6.000000e+000
7.058300e+002,6.000000e+000
7.077585e+002,5.545264e+000
7.096870e+002,3.718369e+000
7.116155e+002,3.585735e+000
7.135440e+002,3.454334e+000
7.154725e+002,3.472473e+000
7.174010e+002,3.765875e+000
7.193295e+002,3.576161e+000
7.212580e+002,3.401442e+000
7.231865e+002,3.575713e+000
7.251150e+002,3.425020e+000
7.270435e+002,3.313339e+000
7.289720e+002,3.200755e+000
7.309005e+002,3.179206e+000
7.328290e+002,3.373169e+000
7.347574e+002,3.592201e+000
7.366860e+002,3.260997e+000
7.386144e+002,3.176900e+000
7.405430e+002,3.256786e+000
7.424714e+002,3.311375e+000
7.444000e+002,3.411092e+000
7.463284e+002,3.521193e+000
7.482570e+002,3.384733e+000
7.501854e+002,3.211840e+000
7.521140e+002,3.264700e+000
7.540424e+002,3.346457e+000
7.559709e+002,3.176957e+000
7.578994e+002,3.000572e+000
7.598279e+002,2.930706e+000
7.617564e+002,2.960873e+000
7.636849e+002,2.925981e+000
7.656134e+002,2.871575e+000
7.675419e+002,2.806792e+000
7.694704e+002,2.799547e+000
7.713989e+002,2.781200e+000
7.733274e+002,2.725517e+000
7.752559e+002,2.732805e+000
7.771844e+002,2.750941e+000
7.791129e+002,2.703894e+000
7.810414e+002,2.690135e+000
7.829699e+002,2.673896e+000
7.848984e+002,2.642944e+000
7.868269e+002,2.607796e+000
7.887554e+002,2.576334e+000
7.906839e+002,2.577880e+000
7.926124e+002,2.598538e+000
7.945409e+002,2.537866e+000
7.964694e+002,2.468997e+000
7.983979e+002,2.468091e+000
8.003264e+002,2.514621e+000
8.022549e+002,2.496316e+000
8.041833e+002,2.499921e+000
8.061119e+002,2.535310e+000
8.080403e+002,2.511830e+000
8.099689e+002,2.460423e+000
8.118973e+002,2.443504e+000
8.138259e+002,2.422525e+000
8.157543e+002,2.403161e+000
8.176829e+002,2.396127e+000
8.196113e+002,2.390562e+000
8.215399e+002,2.385726e+000
8.234683e+002,2.406733e+000
8.253969e+002,2.441020e+000
8.273253e+002,2.444697e+000
8.292538e+002,2.405399e+000
8.311823e+002,2.403822e+000
8.331108e+002,2.411284e+000
8.350393e+002,2.434144e+000
8.369678e+002,2.436769e+000
8.388963e+002,2.396985e+000
8.408248e+002,2.371022e+000
8.427533e+002,2.374367e+000
