613.262	3.39768
615.191	0.915562
617.119	0.369015
619.048	0.584865
620.976	0.326609
622.905	0.0869763
624.833	0.246154
626.762	0.420161
628.69	0.403106
630.619	0.413817
632.547	0.574228
634.476	0.612419
636.404	0.355112
638.333	0.271235
640.261	0.155721
642.19	0.464635
644.118	1.41073
646.047	1.0223
647.975	0.631437
649.904	0.607995
651.832	0.645485
653.761	0.472384
655.689	0.459297
657.618	0.612649
659.546	0.498438
661.474	0.491609
663.403	0.649956
665.331	1.01807
667.26	1.83004
669.188	0.781159
671.117	0.534257
673.045	0.680544
674.974	0.754222
676.903	0.72153
678.831	0.759635
680.76	0.686034
682.688	0.649945
684.617	0.621879
686.545	0.564788
688.474	0.509768
690.402	0.45267
692.331	0.410643
694.259	0.404104
696.188	0.492243
698.116	0.51334
700.044	0.489288
701.973	0.46681
703.901	0.35677
705.83	0.422155
707.758	0.521334
709.687	0.473286
711.615	0.432394
713.544	0.44048
715.472	0.461338
717.401	0.519835
719.33	0.586677
721.258	0.663564
723.187	0.891861
725.115	0.880631
727.044	0.606531
728.972	0.520587
730.901	0.541766
732.829	0.562653
734.757	0.570525
736.686	0.596351
738.614	0.550925
740.543	0.51855
742.471	0.53206
744.4	0.495437
746.328	0.43134
748.257	0.370576
750.185	0.396891
752.114	0.423795
754.042	0.439567
755.971	0.443383
757.899	0.399487
759.828	0.361214
761.756	0.345454
763.685	0.325958
765.613	0.305352
767.542	0.283909
769.47	0.275759
771.399	0.24389
773.327	0.219655
775.256	0.223467
777.184	0.219291
779.113	0.215501
781.041	0.203054
782.97	0.198454
784.898	0.177317
786.827	0.123848
788.755	0.110092
790.684	0.101
792.612	0.0978074
794.541	0.110022
796.469	0.117766
798.398	0.100131
800.326	0.0637987
802.255	0.0552175
804.183	0.0687835
806.112	0.0687962
808.04	0.0585117
809.969	0.048568
811.897	0.0446904
813.826	0.0325143
815.754	0.0226762
817.683	0.0207543
819.611	0.024008
821.54	0.0145187
823.468	0.00504804
825.397	0.00658941
827.325	0.0168822
829.254	0.0303292
831.182	0.0341067
833.111	0.0353556
835.039	0.0592623
836.968	0.0721283
838.896	0.0584438
840.825	0.0395339
842.753	0.0194395
844.682	0.00806379
846.61	0.00435615
848.539	0.00102663
850.467	0.0116291
852.396	0.00584149
854.324	-0.00161934
856.253	-0.00320792
858.181	0.000388145
860.11	0.00612807
862.038	0.00475359
863.967	-0.00108838
865.895	0.000142336
867.824	0.00894046
869.752	0.0212057
871.681	0.0296466
873.609	0.0410869
875.538	0.0572822
877.466	0.0921531
879.395	0.137555
881.323	0.180091
883.252	0.228486
885.18	0.291224
887.109	0.361673
889.037	0.399948
890.966	0.387161
892.894	0.383181
894.823	0.388501
896.751	0.367951
898.68	0.301046
900.608	0.216869
902.537	0.150554
904.465	0.115319
906.394	0.093508
908.322	0.083654
910.251	0.082947
912.179	0.071612
