613.262	0.137455
615.191	0.0103848
617.119	0.0480084
619.048	0.204878
620.976	0.381057
622.905	0.0872371
624.833	0.000148535
626.762	0.0767362
628.69	0.221049
630.619	0.399946
632.547	0.240698
634.476	0.391578
636.404	0.669961
638.333	0.430067
640.261	0.156656
642.19	0.202121
644.118	0.970102
646.047	0.870895
647.975	0.418805
649.904	0.481394
651.832	0.553686
653.761	0.529415
655.689	0.737025
657.618	0.798568
659.546	0.568826
661.474	0.369581
663.403	0.307604
665.331	0.530599
667.26	0.649596
669.188	0.33777
671.117	0.381014
673.045	0.464389
674.974	0.697307
676.903	0.715977
678.831	0.716832
680.76	0.833606
682.688	0.901233
684.617	0.785184
686.545	0.839018
688.474	0.860934
690.402	0.789948
692.331	1.19756
694.259	3.55962
696.188	1.31722
698.116	0.827157
700.044	0.986777
701.973	1.11294
703.901	1.05308
705.83	1.06228
707.758	1.05363
709.687	1.1056
711.615	1.04527
713.544	0.956617
715.472	1.99165
717.401	3.61036
719.33	2.21429
721.258	1.3805
723.187	1.43644
725.115	1.30226
727.044	2.13252
728.972	3.6352
730.901	3.6393
732.829	3.6434
734.757	3.64748
736.686	1.75752
738.614	1.90696
740.543	1.38823
742.471	1.43738
744.4	1.13521
746.328	1.36301
748.257	1.28702
750.185	0.878372
752.114	0.756997
754.042	0.835781
755.971	0.863078
757.899	0.745879
759.828	0.672544
761.756	0.703384
763.685	0.630833
765.613	0.571278
767.542	0.611057
769.47	0.704397
771.399	0.6705
773.327	0.561878
775.256	0.485908
777.184	0.454963
779.113	0.494986
781.041	0.50513
782.97	0.522131
784.898	0.501465
786.827	0.463818
788.755	0.434586
790.684	0.403124
792.612	0.416352
794.541	0.39521
796.469	0.367089
798.398	0.355592
800.326	0.346905
802.255	0.363083
804.183	0.394856
806.112	0.386703
808.04	0.376817
809.969	0.363683
811.897	0.34411
813.826	0.32746
815.754	0.347134
817.683	0.312453
819.611	0.290671
821.54	0.291712
823.468	0.309273
825.397	0.308764
827.325	0.298412
829.254	0.299945
831.182	0.301989
833.111	0.324712
835.039	0.366709
836.968	0.350828
838.896	0.327179
840.825	0.311177
842.753	0.300594
844.682	0.296062
846.61	0.287511
848.539	0.300278
850.467	0.30264
852.396	0.297026
854.324	0.295902
856.253	0.287772
858.181	0.296082
860.11	0.308314
862.038	0.308058
863.967	0.29735
865.895	0.29364
867.824	0.309806
869.752	0.323557
871.681	0.340358
873.609	0.353335
875.538	0.360561
877.466	0.383769
879.395	0.421602
881.323	0.465159
883.252	0.526418
885.18	0.619755
887.109	0.703887
889.037	0.721447
890.966	0.706042
892.894	0.701756
894.823	0.689084
896.751	0.678218
898.68	0.611688
900.608	0.531173
902.537	0.464717
904.465	0.421596
906.394	0.387301
908.322	0.35313
910.251	0.336319
912.179	0.331985
914.108	0.320842
916.036	0.305993
917.965	0.294683
919.893	0.291466
921.822	0.299136
923.75	0.299877
925.679	0.285518
927.607	0.280588
929.536	0.286856
931.464	0.2886
933.393	0.295958
935.321	0.303014
937.25	0.297567
939.178	0.300244
941.107	0.307233
943.035	0.306419
944.964	0.306489
946.892	0.296897
948.821	0.300317
950.749	0.3184
952.678	0.331517
954.606	0.339508
956.535	0.348073
958.463	0.361729
960.392	0.381357
962.32	0.399859
964.249	0.415812
966.177	0.43848
968.106	0.463728
970.034	0.496542
971.963	0.53193
973.891	0.545968
975.82	0.551718
977.748	0.567921
979.677	0.59253
981.605	0.652012
983.534	0.721842
985.462	0.776778
987.391	0.793883
989.319	0.821661
991.248	0.853071
993.176	0.863551
995.105	0.831687
997.033	0.804422
998.962	0.779585
1000.89	0.746621
1002.82	0.689928
1004.75	0.661845
1006.68	0.658301
1008.6	0.660912
1010.53	0.670466
1012.46	0.692352
1014.39	0.704123
1016.32	0.710114
1018.25	0.714493
1020.17	0.717011
1022.1	0.745907
1024.03	0.777446
1025.96	0.801861
1027.89	0.840166
1029.82	0.823057
1031.75	0.807608
1033.68	0.806182
1035.6	0.840397
1037.53	0.853172
1039.46	0.883659
1041.39	0.929714
1043.32	0.901912
1045.24	0.898978
1047.17	0.947362
1049.1	0.936554
1051.03	0.940563
1052.96	0.97655
1054.89	0.998832
1056.82	1.02617
1058.74	1.05106
1060.67	1.03592
1062.6	1.05847
1064.53	1.10867
1066.46	1.08769
1068.39	1.08226
1070.32	1.10982
1072.24	1.07126
1074.17	1.03442
1076.1	1.02122
1078.03	1.0514
1079.96	1.11414
1081.89	1.15494
1083.81	1.13455
1085.74	1.17516
1087.67	1.21331
1089.6	1.19635
1091.53	1.23613
1093.46	1.23946
1095.39	1.18295
1097.31	1.20523
1099.24	1.2578
1101.17	1.27907
1103.1	1.26594
1105.03	1.27599
1106.96	1.22677
1108.89	1.23444
1110.81	1.25399
1112.74	1.23016
1114.67	1.14877
1116.6	1.11921
1118.53	1.1326
1120.46	1.13274
1122.39	1.16809
1124.31	1.22015
1126.24	1.26762
1128.17	1.30332
1130.1	1.23864
1132.03	1.19694
1133.96	1.15646
1135.89	1.1155
1137.81	1.0649
1139.74	1.05504
1141.67	1.06514
1143.6	1.05231
1145.53	1.02722
1147.46	1.04681
1149.38	1.04258
1151.31	1.04649
1153.24	1.06801
1155.17	1.08664
1157.1	1.09092
1159.03	1.11146
1160.95	1.11544
1162.88	1.13778
1164.81	1.16034
1166.74	1.17051
1168.67	1.15313
1170.6	1.12991
1172.53	1.0552
1174.45	0.987936
1176.38	0.937415
1178.31	0.905381
1180.24	0.86366
1182.17	0.85544
1184.1	0.842628
1186.03	0.81494
1187.95	0.828567
1189.88	0.868218
1191.81	0.873072
1193.74	0.861722
1195.67	0.858975
1197.6	0.86212
1199.53	0.870171
1201.45	0.899506
1203.38	0.911392
1205.31	0.902616
1207.24	0.878039
1209.17	0.850942
1211.1	0.831257
1213.03	0.83381
1214.95	0.829778
1216.88	0.831081
1218.81	0.834478
1220.74	0.838252
1222.67	0.8309
1224.6	0.811001
1226.52	0.771676
1228.45	0.736965
1230.38	0.713424
1232.31	0.698078
1234.24	0.681867
1236.17	0.680138
1238.09	0.685895
1240.02	0.689466
1241.95	0.701537
1243.88	0.735446
1245.81	0.768834
1247.74	0.795737
1249.67	0.814011
1251.59	0.829954
1253.52	0.856861
1255.45	0.881713
1257.38	0.891469
1259.31	0.908003
1261.24	0.925148
1263.17	0.948475
1265.09	0.942135
1267.02	0.920632
1268.95	0.903045
1270.88	0.876326
1272.81	0.849983
1274.74	0.856343
1276.67	0.864882
1278.59	0.88174
1280.52	0.907482
1282.45	0.920202
1284.38	0.914028
1286.31	0.903412
1288.24	0.889986
1290.17	0.865241
1292.09	0.836638
1294.02	0.812321
1295.95	0.805306
1297.88	0.815433
1299.81	0.820495
1301.74	0.830588
1303.66	0.840909
1305.59	0.868705
1307.52	0.90163
1309.45	0.929176
1311.38	0.918591
1313.31	0.880615
1315.23	0.85424
1317.16	0.851603
1319.09	0.867119
1321.02	0.886194
1322.95	0.884673
1324.88	0.876771
1326.81	0.867398
1328.73	0.879739
1330.66	0.89298
1332.59	0.911809
1334.52	0.921364
1336.45	0.939325
1338.38	0.96588
1340.31	0.989034
1342.23	0.975049
1344.16	0.962417
1346.09	0.945889
1348.02	0.936585
1349.95	0.929508
1351.88	0.931384
1353.81	0.933605
1355.73	0.958549
1357.66	0.971425
1359.59	0.967494
1361.52	0.954194
1363.45	0.951842
1365.38	0.931357
1367.31	0.913052
1369.23	0.878422
1371.16	0.847414
1373.09	0.828597
1375.02	0.836987
1376.95	0.836479
1378.88	0.844041
1380.8	0.831968
1382.73	0.816582
1384.66	0.796778
1386.59	0.792863
1388.52	0.807275
1390.45	0.806519
1392.38	0.796845
1394.3	0.809828
1396.23	0.840154
1398.16	0.866229
1400.09	0.902989
1402.02	0.906037
1403.95	0.904845
1405.88	0.92347
1407.8	0.932971
1409.73	0.935917
1411.66	0.945461
1413.59	0.969146
1415.52	0.974392
1417.44	0.975757
1419.37	1.01906
1421.3	1.02444
1423.23	1.02554
1425.16	1.04138
1427.09	1.02495
1429.02	1.01473
1430.94	0.986994
1432.87	0.957646
1434.8	0.92288
1436.73	0.936926
1438.66	0.913299
1440.59	0.886703
1442.52	0.864843
1444.44	0.860233
1446.37	0.859704
1448.3	0.880389
1450.23	0.888612
1452.16	0.888323
1454.09	0.86695
1456.02	0.864461
1457.94	0.867082
1459.87	0.817729
1461.8	0.775281
